customer_id,month_idx,year_month,income,total_spend,credit_balance,credit_limit,utilization_ratio,bill_payment_delay_days,bill_due_date,bill_paid_date,n_subs_active,essential_ratio,distress_level,defaulted
CUST_FF240F81,7,2022-07,103000.05,58403.77,79717.07,209711.33,0.3801,11,2022-08-14,2022-08-25,5,0.389,0.2542,1
CUST_FF240F81,8,2022-08,81636.35,50515.69,95151.86,209711.33,0.4537,10,2022-09-13,2022-09-23,5,0.4112,0.3178,1
CUST_FF240F81,9,2022-09,94483.63,52102.58,101532.66,209711.33,0.4842,0,2022-10-13,2022-10-13,5,0.4335,0.3813,1
CUST_FF240F81,10,2022-10,81665.1,48006.98,106760.2,209711.33,0.5091,10,2022-11-12,2022-11-22,5,0.4557,0.4449,1
CUST_FF240F81,11,2022-11,77706.51,59918.95,104450.88,209711.33,0.4981,8,2022-12-12,2022-12-20,5,0.478,0.5085,1
CUST_FF240F81,12,2022-12,77638.29,31717.79,126955.97,209711.33,0.6054,11,2023-01-11,2023-01-22,5,0.5002,0.572,1
CUST_FF240F81,13,2023-01,92794.17,15783.05,132591.89,209711.33,0.6323,7,2023-02-10,2023-02-17,5,0.5225,0.6356,1
CUST_FF240F81,14,2023-02,86113.01,42417.96,145708.62,209711.33,0.6948,9,2023-03-12,2023-03-21,4,0.5447,0.6991,1
CUST_FF240F81,15,2023-03,73384.4,46829.08,154980.63,209711.33,0.739,27,2023-04-11,2023-05-08,3,0.5669,0.7627,1
CUST_FF240F81,16,2023-04,64120.76,43179.44,168354.48,209711.33,0.8028,7,2023-05-11,2023-05-18,2,0.5892,0.8263,1
CUST_FF240F81,17,2023-05,97769.85,53498.53,157638.59,209711.33,0.7517,27,2023-06-10,2023-07-07,2,0.6114,0.8898,1
CUST_ED3E9590,0,2022-01,46124.71,69940.16,27941.16,138932.46,0.2011,0,2022-01-16,2022-01-16,5,0.3,0.0,0
CUST_ED3E9590,1,2022-01,49084.71,60440.63,35232.27,138932.46,0.2536,0,2022-02-15,2022-02-15,5,0.3,0.0,0
CUST_ED3E9590,2,2022-03,44415.73,23188.23,21999.04,138932.46,0.1583,0,2022-03-17,2022-03-17,5,0.3,0.0,0
CUST_ED3E9590,3,2022-04,45684.15,59762.25,36477.64,138932.46,0.2626,0,2022-04-16,2022-04-16,5,0.3,0.0,0
CUST_ED3E9590,4,2022-05,50170.83,41677.53,32347.04,138932.46,0.2328,0,2022-05-16,2022-05-16,5,0.3,0.0,0
CUST_ED3E9590,5,2022-05,45733.69,51522.02,29734.67,138932.46,0.214,0,2022-06-15,2022-06-15,5,0.3,0.0,0
CUST_ED3E9590,6,2022-06,42851.64,59797.3,26656.45,138932.46,0.1919,0,2022-07-15,2022-07-15,5,0.3,0.0,0
CUST_ED3E9590,7,2022-07,44441.03,27694.05,31615.12,138932.46,0.2276,5,2022-08-14,2022-08-19,5,0.3,0.0,0
CUST_ED3E9590,8,2022-08,42663.52,49638.59,29715.78,138932.46,0.2139,4,2022-09-13,2022-09-17,5,0.3,0.0,0
CUST_ED3E9590,9,2022-09,48138.1,65063.78,33492.97,138932.46,0.2411,0,2022-10-13,2022-10-13,5,0.3,0.0,0
CUST_ED3E9590,10,2022-10,41934.25,48991.56,32925.0,138932.46,0.237,0,2022-11-12,2022-11-12,5,0.3,0.0,0
CUST_ED3E9590,11,2022-11,46404.77,42836.27,33995.95,138932.46,0.2447,0,2022-12-12,2022-12-12,5,0.3,0.0,0
CUST_ED3E9590,12,2022-12,44438.24,36620.97,34587.8,138932.46,0.249,1,2023-01-11,2023-01-12,5,0.3,0.0,0
CUST_ED3E9590,13,2023-01,45411.75,17112.77,33895.98,138932.46,0.244,0,2023-02-10,2023-02-10,5,0.3,0.0,0
CUST_ED3E9590,14,2023-02,47550.5,37200.33,28777.68,138932.46,0.2071,0,2023-03-12,2023-03-12,5,0.3,0.0,0
CUST_ED3E9590,15,2023-03,44720.97,53063.89,31797.64,138932.46,0.2289,0,2023-04-11,2023-04-11,5,0.3,0.0,0
CUST_ED3E9590,16,2023-04,44728.48,44225.92,26413.43,138932.46,0.1901,0,2023-05-11,2023-05-11,5,0.3,0.0,0
CUST_ED3E9590,17,2023-05,47717.19,72888.67,42968.96,138932.46,0.3093,0,2023-06-10,2023-06-10,5,0.3,0.0,0
CUST_7541F289,0,2022-01,55014.92,61340.13,56371.61,186545.2,0.3022,0,2022-01-16,2022-01-16,5,0.3,0.0,0
CUST_7541F289,1,2022-01,49973.66,58398.97,54444.96,186545.2,0.2919,1,2022-02-15,2022-02-16,5,0.3,0.0,0
CUST_7541F289,2,2022-03,50343.21,48837.94,51200.84,186545.2,0.2745,2,2022-03-17,2022-03-19,5,0.3,0.0,0
CUST_7541F289,3,2022-04,47843.79,27280.92,67345.97,186545.2,0.361,1,2022-04-16,2022-04-17,5,0.3,0.0,0
CUST_7541F289,4,2022-05,47357.01,61342.41,57649.58,186545.2,0.309,0,2022-05-16,2022-05-16,5,0.3,0.0,0
CUST_7541F289,5,2022-05,54180.86,32707.56,42936.43,186545.2,0.2302,0,2022-06-15,2022-06-15,5,0.3,0.0,0
CUST_7541F289,6,2022-06,51879.89,52282.52,53269.8,186545.2,0.2856,0,2022-07-15,2022-07-15,5,0.3,0.0,0
CUST_7541F289,7,2022-07,50941.09,42442.27,48702.71,186545.2,0.2611,0,2022-08-14,2022-08-14,5,0.3,0.0,0
CUST_7541F289,8,2022-08,54132.66,46510.23,52079.63,186545.2,0.2792,0,2022-09-13,2022-09-13,5,0.3,0.0,0
CUST_7541F289,9,2022-09,47872.07,41367.3,50335.3,186545.2,0.2698,0,2022-10-13,2022-10-13,5,0.3,0.0,0
CUST_7541F289,10,2022-10,47813.4,31074.59,55450.02,186545.2,0.2972,0,2022-11-12,2022-11-12,5,0.3,0.0,0
CUST_7541F289,11,2022-11,54019.82,53198.7,44038.98,186545.2,0.2361,3,2022-12-12,2022-12-15,5,0.3,0.0,0
CUST_7541F289,12,2022-12,51714.47,67107.99,49645.55,186545.2,0.2661,2,2023-01-11,2023-01-13,5,0.3,0.0,0
CUST_7541F289,13,2023-01,50591.6,29403.29,63471.17,186545.2,0.3402,0,2023-02-10,2023-02-10,5,0.3,0.0,0
CUST_7541F289,14,2023-02,47496.96,53920.28,63706.68,186545.2,0.3415,0,2023-03-12,2023-03-12,5,0.3,0.0,0
CUST_7541F289,15,2023-03,53101.98,31656.57,49402.4,186545.2,0.2648,0,2023-04-11,2023-04-11,5,0.3,0.0,0
CUST_7541F289,16,2023-04,52959.36,33505.45,53653.98,186545.2,0.2876,0,2023-05-11,2023-05-11,5,0.3,0.0,0
CUST_7541F289,17,2023-05,49219.46,30480.97,58949.26,186545.2,0.316,3,2023-06-10,2023-06-13,5,0.3,0.0,0
CUST_27F2B05F,0,2022-01,70378.74,27962.68,89489.26,271767.19,0.3293,1,2022-01-16,2022-01-17,5,0.3,0.0,0
CUST_27F2B05F,1,2022-01,68484.01,78794.18,71264.02,271767.19,0.2622,0,2022-02-15,2022-02-15,5,0.3,0.0,0
CUST_27F2B05F,2,2022-03,68015.26,20295.41,79821.16,271767.19,0.2937,3,2022-03-17,2022-03-20,5,0.3,0.0,0
CUST_27F2B05F,3,2022-04,65248.0,42006.81,78857.67,271767.19,0.2902,0,2022-04-16,2022-04-16,5,0.3,0.0,0
CUST_27F2B05F,4,2022-05,72482.17,22791.44,86053.16,271767.19,0.3166,3,2022-05-16,2022-05-19,5,0.3,0.0,0
CUST_27F2B05F,5,2022-05,71193.29,49121.94,91294.91,271767.19,0.3359,0,2022-06-15,2022-06-15,5,0.3,0.0,0
CUST_27F2B05F,6,2022-06,63201.79,37521.71,92147.91,271767.19,0.3391,5,2022-07-15,2022-07-20,5,0.3,0.0,0
CUST_27F2B05F,7,2022-07,70613.37,35676.61,81607.11,271767.19,0.3003,0,2022-08-14,2022-08-14,5,0.3,0.0,0
CUST_27F2B05F,8,2022-08,69680.97,29283.33,86071.09,271767.19,0.3167,0,2022-09-13,2022-09-13,5,0.3,0.0,0
CUST_27F2B05F,9,2022-09,73556.22,61113.34,81246.95,271767.19,0.299,0,2022-10-13,2022-10-13,5,0.3,0.0,0
CUST_27F2B05F,10,2022-10,59604.97,30761.3,69933.42,271767.19,0.2573,2,2022-11-12,2022-11-14,5,0.3,0.0,0
CUST_27F2B05F,11,2022-11,72030.31,35691.36,75349.58,271767.19,0.2773,4,2022-12-12,2022-12-16,5,0.3,0.0,0
CUST_27F2B05F,12,2022-12,66895.68,36502.41,92552.0,271767.19,0.3406,0,2023-01-11,2023-01-11,5,0.3,0.0,0
CUST_27F2B05F,13,2023-01,69827.4,65772.89,89548.0,271767.19,0.3295,2,2023-02-10,2023-02-12,5,0.3,0.0,0
CUST_27F2B05F,14,2023-02,72998.52,71141.0,75889.37,271767.19,0.2792,0,2023-03-12,2023-03-12,5,0.3,0.0,0
CUST_27F2B05F,15,2023-03,65911.15,75140.37,89810.41,271767.19,0.3305,1,2023-04-11,2023-04-12,5,0.3,0.0,0
CUST_27F2B05F,16,2023-04,69382.43,50904.2,75685.06,271767.19,0.2785,1,2023-05-11,2023-05-12,5,0.3,0.0,0
CUST_27F2B05F,17,2023-05,65825.91,30968.28,92800.07,271767.19,0.3415,4,2023-06-10,2023-06-14,5,0.3,0.0,0
CUST_E726C482,0,2022-01,134057.96,47206.31,72036.1,443751.4,0.1623,0,2022-01-16,2022-01-16,5,0.3,0.0,0
CUST_E726C482,1,2022-01,130126.82,61978.14,64948.82,443751.4,0.1464,0,2022-02-15,2022-02-15,5,0.3,0.0,0
CUST_E726C482,2,2022-03,122810.8,53915.74,55487.94,443751.4,0.125,0,2022-03-17,2022-03-17,5,0.3,0.0,0
CUST_E726C482,3,2022-04,121906.91,21601.49,68646.65,443751.4,0.1547,0,2022-04-16,2022-04-16,5,0.3,0.0,0
CUST_E726C482,4,2022-05,129215.94,72737.33,69912.52,443751.4,0.1575,4,2022-05-16,2022-05-20,5,0.3,0.0,0
CUST_E726C482,5,2022-05,137637.38,60460.68,72740.21,443751.4,0.1639,0,2022-06-15,2022-06-15,5,0.3,0.0,0
CUST_E726C482,6,2022-06,138440.9,36143.32,61385.77,443751.4,0.1383,0,2022-07-15,2022-07-15,5,0.3,0.0,0
CUST_E726C482,7,2022-07,127778.41,59330.02,63352.75,443751.4,0.1428,0,2022-08-14,2022-08-14,5,0.3,0.0,0
CUST_E726C482,8,2022-08,125300.33,31843.97,90662.29,443751.4,0.2043,0,2022-09-13,2022-09-13,5,0.3,0.0,0
CUST_E726C482,9,2022-09,122140.7,54483.99,74570.12,443751.4,0.168,0,2022-10-13,2022-10-13,5,0.3,0.0,0
CUST_E726C482,10,2022-10,127778.5,41600.36,82890.8,443751.4,0.1868,0,2022-11-12,2022-11-12,5,0.3,0.0,0
CUST_E726C482,11,2022-11,120218.21,67988.03,78809.01,443751.4,0.1776,2,2022-12-12,2022-12-14,5,0.3,0.0,0
CUST_E726C482,12,2022-12,131479.71,42243.24,62535.27,443751.4,0.1409,1,2023-01-11,2023-01-12,5,0.3,0.0,0
CUST_E726C482,13,2023-01,127582.04,45094.79,41194.34,443751.4,0.0928,0,2023-02-10,2023-02-10,5,0.3,0.0,0
CUST_E726C482,14,2023-02,134360.32,41435.19,72981.09,443751.4,0.1645,0,2023-03-12,2023-03-12,5,0.3,0.0,0
CUST_E726C482,15,2023-03,124526.43,43450.92,64325.54,443751.4,0.145,0,2023-04-11,2023-04-11,5,0.3,0.0,0
CUST_E726C482,16,2023-04,132105.34,66497.18,64375.84,443751.4,0.1451,0,2023-05-11,2023-05-11,5,0.3,0.0,0
CUST_E726C482,17,2023-05,116095.99,22697.09,72127.46,443751.4,0.1625,0,2023-06-10,2023-06-10,5,0.3,0.0,0
CUST_DD23A457,0,2022-01,100671.93,68135.84,85973.29,444031.33,0.1936,0,2022-01-16,2022-01-16,5,0.3,0.0,0
CUST_DD23A457,1,2022-01,98916.88,75641.93,57541.91,444031.33,0.1296,0,2022-02-15,2022-02-15,5,0.3,0.0,0
CUST_DD23A457,2,2022-03,96388.02,25557.96,73221.97,444031.33,0.1649,0,2022-03-17,2022-03-17,5,0.3,0.0,0
CUST_DD23A457,3,2022-04,95826.44,69997.86,61605.26,444031.33,0.1387,1,2022-04-16,2022-04-17,5,0.3,0.0,0
CUST_DD23A457,4,2022-05,92127.47,62779.71,73606.8,444031.33,0.1658,3,2022-05-16,2022-05-19,5,0.3,0.0,0
CUST_DD23A457,5,2022-05,103500.95,36377.31,88437.12,444031.33,0.1992,0,2022-06-15,2022-06-15,5,0.3,0.0,0
CUST_DD23A457,6,2022-06,97205.02,30757.98,79737.01,444031.33,0.1796,0,2022-07-15,2022-07-15,5,0.3,0.0,0
CUST_DD23A457,7,2022-07,98908.2,24960.2,52022.9,444031.33,0.1172,0,2022-08-14,2022-08-14,5,0.3,0.0,0
CUST_DD23A457,8,2022-08,101343.32,46122.68,57390.34,444031.33,0.1292,0,2022-09-13,2022-09-13,5,0.3,0.0,0
CUST_DD23A457,9,2022-09,97196.95,52406.79,74285.87,444031.33,0.1673,0,2022-10-13,2022-10-13,5,0.3,0.0,0
CUST_DD23A457,10,2022-10,97826.24,48542.24,90612.11,444031.33,0.2041,0,2022-11-12,2022-11-12,5,0.3,0.0,0
CUST_DD23A457,11,2022-11,101043.1,43341.27,51910.51,444031.33,0.1169,1,2022-12-12,2022-12-13,5,0.3,0.0,0
CUST_DD23A457,12,2022-12,92967.49,68322.23,58302.08,444031.33,0.1313,0,2023-01-11,2023-01-11,5,0.3,0.0,0
CUST_DD23A457,13,2023-01,104560.47,60095.33,71822.6,444031.33,0.1618,0,2023-02-10,2023-02-10,5,0.3,0.0,0
CUST_DD23A457,14,2023-02,101056.73,38991.74,86650.92,444031.33,0.1951,4,2023-03-12,2023-03-16,5,0.3,0.0,0
CUST_DD23A457,15,2023-03,103489.94,22437.92,68014.22,444031.33,0.1532,0,2023-04-11,2023-04-11,5,0.3,0.0,0
CUST_DD23A457,16,2023-04,91870.85,48761.48,54457.8,444031.33,0.1226,0,2023-05-11,2023-05-11,5,0.3,0.0,0
CUST_DD23A457,17,2023-05,94168.39,24833.49,76427.33,444031.33,0.1721,0,2023-06-10,2023-06-10,5,0.3,0.0,0
CUST_FB207537,0,2022-01,141170.49,59880.94,125283.19,661790.79,0.1893,0,2022-01-16,2022-01-16,5,0.3,0.0,1
CUST_FB207537,1,2022-01,148905.47,65149.38,111319.69,661790.79,0.1682,2,2022-02-15,2022-02-17,5,0.3,0.0,1
CUST_FB207537,2,2022-03,143308.69,63996.87,85770.99,661790.79,0.1296,2,2022-03-17,2022-03-19,5,0.3,0.0,1
CUST_FB207537,3,2022-04,142928.6,16001.36,114964.15,661790.79,0.1737,0,2022-04-16,2022-04-16,5,0.3,0.0,1
CUST_FB207537,4,2022-05,130697.3,61242.23,82086.41,661790.79,0.124,0,2022-05-16,2022-05-16,5,0.3,0.0,1
CUST_FB207537,5,2022-05,141330.86,34544.96,86896.92,661790.79,0.1313,0,2022-06-15,2022-06-15,5,0.3,0.0,1
CUST_FB207537,6,2022-06,128058.44,23229.52,94025.33,661790.79,0.1421,0,2022-07-15,2022-07-15,5,0.3,0.0,1
CUST_FB207537,7,2022-07,143031.87,28623.9,83198.56,661790.79,0.1257,5,2022-08-14,2022-08-19,5,0.3,0.0,1
CUST_FB207537,8,2022-08,138663.56,63571.92,94454.93,661790.79,0.1427,3,2022-09-13,2022-09-16,5,0.331,0.0887,1
CUST_FB207537,9,2022-09,139261.65,45928.91,165627.29,661790.79,0.2503,7,2022-10-13,2022-10-20,5,0.3621,0.1774,1
CUST_FB207537,10,2022-10,142990.26,36744.56,200002.3,661790.79,0.3022,3,2022-11-12,2022-11-15,5,0.3931,0.2661,1
CUST_FB207537,11,2022-11,136860.89,42868.34,239001.86,661790.79,0.3611,9,2022-12-12,2022-12-21,5,0.4242,0.3547,1
CUST_FB207537,12,2022-12,122506.33,14306.19,260272.7,661790.79,0.3933,3,2023-01-11,2023-01-14,5,0.4552,0.4434,1
CUST_FB207537,13,2023-01,115582.44,38794.81,339386.22,661790.79,0.5128,14,2023-02-10,2023-02-24,4,0.4862,0.5321,1
CUST_FB207537,14,2023-02,134966.56,41723.01,330848.87,661790.79,0.4999,0,2023-03-12,2023-03-12,3,0.5173,0.6208,1
CUST_FB207537,15,2023-03,104610.56,20662.36,375328.03,661790.79,0.5671,7,2023-04-11,2023-04-18,3,0.5483,0.7095,1
CUST_FB207537,16,2023-04,104488.46,38759.08,392035.38,661790.79,0.5924,16,2023-05-11,2023-05-27,3,0.5794,0.7982,1
CUST_FB207537,17,2023-05,129757.91,19500.17,467752.13,661790.79,0.7068,20,2023-06-10,2023-06-30,3,0.6104,0.8868,1
CUST_A0C95DEE,0,2022-01,122817.99,59934.63,57420.68,333751.95,0.172,3,2022-01-16,2022-01-19,5,0.3,0.0,0
CUST_A0C95DEE,1,2022-01,127567.16,55833.74,44157.83,333751.95,0.1323,2,2022-02-15,2022-02-17,5,0.3,0.0,0
CUST_A0C95DEE,2,2022-03,119284.14,27056.19,55098.65,333751.95,0.1651,0,2022-03-17,2022-03-17,5,0.3,0.0,0
CUST_A0C95DEE,3,2022-04,113070.58,56404.81,32821.36,333751.95,0.0983,0,2022-04-16,2022-04-16,5,0.3,0.0,0
CUST_A0C95DEE,4,2022-05,124022.75,47904.71,56537.08,333751.95,0.1694,0,2022-05-16,2022-05-16,5,0.3,0.0,0
CUST_A0C95DEE,5,2022-05,127224.51,33553.38,46948.84,333751.95,0.1407,0,2022-06-15,2022-06-15,5,0.3,0.0,0
CUST_A0C95DEE,6,2022-06,114959.93,21658.42,50467.23,333751.95,0.1512,0,2022-07-15,2022-07-15,5,0.3,0.0,0
CUST_A0C95DEE,7,2022-07,137633.74,27144.23,53887.09,333751.95,0.1615,0,2022-08-14,2022-08-14,5,0.3,0.0,0
CUST_A0C95DEE,8,2022-08,108675.85,33289.7,60665.15,333751.95,0.1818,0,2022-09-13,2022-09-13,5,0.3,0.0,0
CUST_A0C95DEE,9,2022-09,110983.1,51547.05,41279.38,333751.95,0.1237,0,2022-10-13,2022-10-13,5,0.3,0.0,0
CUST_A0C95DEE,10,2022-10,126786.94,45507.42,46945.06,333751.95,0.1407,0,2022-11-12,2022-11-12,5,0.3,0.0,0
CUST_A0C95DEE,11,2022-11,124245.39,56572.3,55375.69,333751.95,0.1659,3,2022-12-12,2022-12-15,5,0.3,0.0,0
CUST_A0C95DEE,12,2022-12,133749.42,31331.05,32402.47,333751.95,0.0971,2,2023-01-11,2023-01-13,5,0.3,0.0,0
CUST_A0C95DEE,13,2023-01,127303.61,61635.07,38734.71,333751.95,0.1161,0,2023-02-10,2023-02-10,5,0.3,0.0,0
CUST_A0C95DEE,14,2023-02,117201.66,67859.4,59029.16,333751.95,0.1769,0,2023-03-12,2023-03-12,5,0.3,0.0,0
CUST_A0C95DEE,15,2023-03,124665.16,31423.88,42841.84,333751.95,0.1284,0,2023-04-11,2023-04-11,5,0.3,0.0,0
CUST_A0C95DEE,16,2023-04,131052.73,60293.69,65688.92,333751.95,0.1968,2,2023-05-11,2023-05-13,5,0.3,0.0,0
CUST_A0C95DEE,17,2023-05,115939.65,71146.94,40481.03,333751.95,0.1213,0,2023-06-10,2023-06-10,5,0.3,0.0,0
CUST_5508A267,0,2022-01,99539.39,48139.59,62899.27,292868.21,0.2148,3,2022-01-16,2022-01-19,5,0.3,0.0,0
CUST_5508A267,1,2022-01,99214.46,16786.55,76758.27,292868.21,0.2621,1,2022-02-15,2022-02-16,5,0.3,0.0,0
CUST_5508A267,2,2022-03,95251.88,49767.13,75492.49,292868.21,0.2578,0,2022-03-17,2022-03-17,5,0.3,0.0,0
CUST_5508A267,3,2022-04,94220.21,20473.51,48528.0,292868.21,0.1657,3,2022-04-16,2022-04-19,5,0.3,0.0,0
CUST_5508A267,4,2022-05,94353.17,27512.72,73534.93,292868.21,0.2511,0,2022-05-16,2022-05-16,5,0.3,0.0,0
CUST_5508A267,5,2022-05,90683.9,23258.75,59635.75,292868.21,0.2036,0,2022-06-15,2022-06-15,5,0.3,0.0,0
CUST_5508A267,6,2022-06,97689.52,27652.45,54367.17,292868.21,0.1856,0,2022-07-15,2022-07-15,5,0.3,0.0,0
CUST_5508A267,7,2022-07,102073.0,27488.83,58448.82,292868.21,0.1996,0,2022-08-14,2022-08-14,5,0.3,0.0,0
CUST_5508A267,8,2022-08,98787.73,27556.65,70488.9,292868.21,0.2407,0,2022-09-13,2022-09-13,5,0.3,0.0,0
CUST_5508A267,9,2022-09,94107.81,32541.19,58777.33,292868.21,0.2007,2,2022-10-13,2022-10-15,5,0.3,0.0,0
CUST_5508A267,10,2022-10,91108.59,27824.19,58224.12,292868.21,0.1988,2,2022-11-12,2022-11-14,5,0.3,0.0,0
CUST_5508A267,11,2022-11,96350.45,71921.39,47995.67,292868.21,0.1639,0,2022-12-12,2022-12-12,5,0.3,0.0,0
CUST_5508A267,12,2022-12,98783.81,20278.23,60340.38,292868.21,0.206,0,2023-01-11,2023-01-11,5,0.3,0.0,0
CUST_5508A267,13,2023-01,97620.73,28048.14,63283.51,292868.21,0.2161,0,2023-02-10,2023-02-10,5,0.3,0.0,0
CUST_5508A267,14,2023-02,94608.34,40743.66,53518.36,292868.21,0.1827,0,2023-03-12,2023-03-12,5,0.3,0.0,0
CUST_5508A267,15,2023-03,94840.63,53167.11,63557.7,292868.21,0.217,1,2023-04-11,2023-04-12,5,0.3,0.0,0
CUST_5508A267,16,2023-04,91517.17,84081.78,70967.81,292868.21,0.2423,1,2023-05-11,2023-05-12,5,0.3,0.0,0
CUST_5508A267,17,2023-05,96961.18,62563.85,59919.76,292868.21,0.2046,1,2023-06-10,2023-06-11,5,0.3,0.0,0
CUST_3FEE36EC,0,2022-01,72884.8,35287.9,95290.48,307510.98,0.3099,0,2022-01-16,2022-01-16,5,0.3,0.0,0
CUST_3FEE36EC,1,2022-01,74550.6,58070.84,98833.54,307510.98,0.3214,0,2022-02-15,2022-02-15,5,0.3,0.0,0
CUST_3FEE36EC,2,2022-03,80071.58,52796.23,89166.86,307510.98,0.29,5,2022-03-17,2022-03-22,5,0.3,0.0,0
CUST_3FEE36EC,3,2022-04,85955.24,67775.46,75378.32,307510.98,0.2451,0,2022-04-16,2022-04-16,5,0.3,0.0,0
CUST_3FEE36EC,4,2022-05,78074.08,70519.58,95724.84,307510.98,0.3113,1,2022-05-16,2022-05-17,5,0.3,0.0,0
CUST_3FEE36EC,5,2022-05,76400.65,25480.09,74626.52,307510.98,0.2427,2,2022-06-15,2022-06-17,5,0.3,0.0,0
CUST_3FEE36EC,6,2022-06,90170.97,68247.25,80609.12,307510.98,0.2621,6,2022-07-15,2022-07-21,5,0.3,0.0,0
CUST_3FEE36EC,7,2022-07,82080.0,57912.37,73858.85,307510.98,0.2402,0,2022-08-14,2022-08-14,5,0.3,0.0,0
CUST_3FEE36EC,8,2022-08,75896.14,45623.46,79275.72,307510.98,0.2578,2,2022-09-13,2022-09-15,5,0.3,0.0,0
CUST_3FEE36EC,9,2022-09,85218.19,77373.02,76715.37,307510.98,0.2495,0,2022-10-13,2022-10-13,5,0.3,0.0,0
CUST_3FEE36EC,10,2022-10,81474.26,47710.76,88477.1,307510.98,0.2877,0,2022-11-12,2022-11-12,5,0.3,0.0,0
CUST_3FEE36EC,11,2022-11,79905.12,61752.07,81928.12,307510.98,0.2664,8,2022-12-12,2022-12-20,5,0.3,0.0,0
CUST_3FEE36EC,12,2022-12,76355.45,33191.31,67197.93,307510.98,0.2185,0,2023-01-11,2023-01-11,5,0.3,0.0,0
CUST_3FEE36EC,13,2023-01,81100.18,16634.67,87887.96,307510.98,0.2858,2,2023-02-10,2023-02-12,5,0.3,0.0,0
CUST_3FEE36EC,14,2023-02,80637.68,50049.53,87906.64,307510.98,0.2859,1,2023-03-12,2023-03-13,5,0.3,0.0,0
CUST_3FEE36EC,15,2023-03,81642.52,42019.19,79965.49,307510.98,0.26,1,2023-04-11,2023-04-12,5,0.3,0.0,0
CUST_3FEE36EC,16,2023-04,83248.59,63287.41,87316.72,307510.98,0.2839,0,2023-05-11,2023-05-11,5,0.3,0.0,0
CUST_3FEE36EC,17,2023-05,80956.79,52947.11,93481.75,307510.98,0.304,1,2023-06-10,2023-06-11,5,0.3,0.0,0
CUST_860779FA,0,2022-01,31203.62,28710.75,19258.56,134968.87,0.1427,0,2022-01-16,2022-01-16,5,0.3,0.0,1
CUST_860779FA,1,2022-01,34473.0,41543.95,23203.8,134968.87,0.1719,4,2022-02-15,2022-02-19,5,0.3,0.0,1
CUST_860779FA,2,2022-03,32739.41,72892.15,20627.92,134968.87,0.1528,0,2022-03-17,2022-03-17,5,0.3,0.0,1
CUST_860779FA,3,2022-04,32397.03,26637.84,20188.96,134968.87,0.1496,1,2022-04-16,2022-04-17,5,0.3,0.0,1
CUST_860779FA,4,2022-05,33544.42,57141.2,23678.0,134968.87,0.1754,0,2022-05-16,2022-05-16,5,0.3,0.0,1
CUST_860779FA,5,2022-05,29935.3,22824.33,18786.55,134968.87,0.1392,0,2022-06-15,2022-06-15,5,0.3,0.0,1
CUST_860779FA,6,2022-06,34086.29,31354.68,13349.48,134968.87,0.0989,3,2022-07-15,2022-07-18,5,0.3,0.0,1
CUST_860779FA,7,2022-07,32200.63,26226.98,18916.35,134968.87,0.1402,0,2022-08-14,2022-08-14,5,0.3,0.0,1
CUST_860779FA,8,2022-08,31309.2,33353.51,16929.08,134968.87,0.1254,1,2022-09-13,2022-09-14,5,0.3,0.0,1
CUST_860779FA,9,2022-09,31117.71,67437.3,22756.67,134968.87,0.1686,3,2022-10-13,2022-10-16,5,0.3,0.0,1
CUST_860779FA,10,2022-10,29457.4,21302.92,29795.04,134968.87,0.2208,0,2022-11-12,2022-11-12,5,0.3386,0.1102,1
CUST_860779FA,11,2022-11,28336.14,46910.39,39773.07,134968.87,0.2947,9,2022-12-12,2022-12-21,5,0.3772,0.2205,1
CUST_860779FA,12,2022-12,31007.36,36367.23,48053.25,134968.87,0.356,3,2023-01-11,2023-01-14,5,0.4157,0.3307,1
CUST_860779FA,13,2023-01,29451.35,21000.45,48066.39,134968.87,0.3561,14,2023-02-10,2023-02-24,5,0.4543,0.4409,1
CUST_860779FA,14,2023-02,28237.86,40934.85,59717.59,134968.87,0.4425,11,2023-03-12,2023-03-23,4,0.4929,0.5512,1
CUST_860779FA,15,2023-03,29076.41,56531.48,66953.92,134968.87,0.4961,9,2023-04-11,2023-04-20,4,0.5315,0.6614,1
CUST_860779FA,16,2023-04,28563.34,47583.62,80741.74,134968.87,0.5982,25,2023-05-11,2023-06-05,3,0.5701,0.7716,1
CUST_860779FA,17,2023-05,29035.99,28402.88,88503.92,134968.87,0.6557,26,2023-06-10,2023-07-06,3,0.6086,0.8819,1
CUST_9D7E1BC3,0,2022-01,92433.11,32340.74,48553.9,435343.91,0.1115,0,2022-01-16,2022-01-16,5,0.3,0.0,0
CUST_9D7E1BC3,1,2022-01,89398.09,52258.87,55549.6,435343.91,0.1276,4,2022-02-15,2022-02-19,5,0.3,0.0,0
CUST_9D7E1BC3,2,2022-03,84999.17,54182.28,58729.43,435343.91,0.1349,1,2022-03-17,2022-03-18,5,0.3,0.0,0
CUST_9D7E1BC3,3,2022-04,90132.3,64835.38,40969.03,435343.91,0.0941,0,2022-04-16,2022-04-16,5,0.3,0.0,0
CUST_9D7E1BC3,4,2022-05,93275.47,58776.9,37548.86,435343.91,0.0863,0,2022-05-16,2022-05-16,5,0.3,0.0,0
CUST_9D7E1BC3,5,2022-05,87600.45,28168.88,62016.38,435343.91,0.1425,0,2022-06-15,2022-06-15,5,0.3,0.0,0
